index,pos,driver,gap,time remaining
248,10,Alexander,+0.748,00:04:44
248,11,Lando,+0.851,00:04:44
248,12,Sebastian,+0.863,00:04:44
248,13,Esteban,+0.930,00:04:44
248,14,Daniil,+1.038,00:04:44
248,15,George,+1.062,00:04:44
248,16,Romain,+1.108,00:04:44
248,17,Kimi,+1.351,00:04:44
248,18,Kevin,+1.586,00:04:44
248,19,Nicholas,+1.900,00:04:44
248,20,Antonio,+2.668,00:04:44
249,1,Lewis,1:17.037,00:04:42
249,2,Sergio,+0.080,00:04:42
249,3,Lance,+0.279,00:04:42
249,4,Valtteri,+0.376,00:04:42
249,5,Max,+0.378,00:04:42
249,6,Carlos,+0.401,00:04:42
249,7,Charles,+0.503,00:04:42
249,8,Pierre,+0.620,00:04:42
249,9,Daniel,+0.630,00:04:42
249,10,Alexander,+0.748,00:04:42
249,11,Lando,+0.851,00:04:42
249,12,Sebastian,+0.863,00:04:42
249,13,Esteban,+0.930,00:04:42
249,14,Daniil,+1.038,00:04:42
249,15,George,+1.062,00:04:42
249,16,Romain,+1.108,00:04:42
249,17,Kimi,+1.351,00:04:42
249,18,Kevin,+1.586,00:04:42
249,19,Nicholas,+1.900,00:04:42
249,20,Antonio,+2.668,00:04:42
250,1,Lewis,1:17.037,00:04:39
250,2,Sergio,+0.080,00:04:39
250,3,Lance,+0.279,00:04:39
250,4,Valtteri,+0.376,00:04:39
250,5,Max,+0.378,00:04:39
250,6,Carlos,+0.401,00:04:39
250,7,Charles,+0.503,00:04:39
250,8,Pierre,+0.620,00:04:39
250,9,Daniel,+0.630,00:04:39
250,10,Alexander,+0.748,00:04:39
250,11,Lando,+0.851,00:04:39
250,12,Sebastian,+0.863,00:04:39
250,13,Esteban,+0.930,00:04:39
250,14,Daniil,+1.038,00:04:39
250,15,George,+1.062,00:04:39
250,16,Romain,+1.108,00:04:39
250,17,Kimi,+1.351,00:04:39
250,18,Kevin,+1.586,00:04:39
250,19,Nicholas,+1.900,00:04:39
250,20,Antonio,+2.668,00:04:39
251,1,Lewis,1:17.037,00:04:37
251,2,Sergio,+0.080,00:04:37
251,3,Lance,+0.279,00:04:37
251,4,Valtteri,+0.376,00:04:37
251,5,Max,+0.378,00:04:37
251,6,Carlos,+0.401,00:04:37
251,7,Charles,+0.503,00:04:37
251,8,Pierre,+0.620,00:04:37
251,9,Daniel,+0.630,00:04:37
251,10,Alexander,+0.748,00:04:37
251,11,Lando,+0.851,00:04:37
251,12,Sebastian,+0.863,00:04:37
251,13,Esteban,+0.930,00:04:37
251,14,Daniil,+1.038,00:04:37
251,15,George,+1.062,00:04:37
251,16,Romain,+1.108,00:04:37
251,17,Kimi,+1.351,00:04:37
251,18,Kevin,+1.586,00:04:37
251,19,Nicholas,+1.900,00:04:37
251,20,Antonio,+2.668,00:04:37
252,1,Lewis,1:17.037,00:04:34
252,2,Sergio,+0.080,00:04:34
252,3,Lance,+0.279,00:04:34
252,4,Valtteri,+0.376,00:04:34
252,5,Max,+0.378,00:04:34
252,6,Carlos,+0.401,00:04:34
252,7,Charles,+0.503,00:04:34
252,8,Pierre,+0.620,00:04:34
252,9,Daniel,+0.630,00:04:34
252,10,Alexander,+0.748,00:04:34
252,11,Lando,+0.851,00:04:34
252,12,Sebastian,+0.863,00:04:34
252,13,Esteban,+0.930,00:04:34
252,14,Daniil,+1.038,00:04:34
252,15,George,+1.062,00:04:34
252,16,Romain,+1.108,00:04:34
252,17,Kimi,+1.351,00:04:34
252,18,Kevin,+1.586,00:04:34
252,19,Nicholas,+1.900,00:04:34
252,20,Antonio,+2.668,00:04:34
253,1,Lewis,1:17.037,00:04:32
253,2,Sergio,+0.080,00:04:32
253,3,Lance,+0.279,00:04:32
253,4,Valtteri,+0.376,00:04:32
253,5,Max,+0.378,00:04:32
253,6,Carlos,+0.401,00:04:32
253,7,Charles,+0.503,00:04:32
253,8,Pierre,+0.620,00:04:32
253,9,Daniel,+0.630,00:04:32
253,10,Alexander,+0.748,00:04:32
253,11,Lando,+0.851,00:04:32
253,12,Sebastian,+0.863,00:04:32
253,13,Esteban,+0.930,00:04:32
253,14,Daniil,+1.038,00:04:32
253,15,George,+1.062,00:04:32
253,16,Romain,+1.108,00:04:32
253,17,Kimi,+1.351,00:04:32
253,18,Kevin,+1.586,00:04:32
253,19,Nicholas,+1.900,00:04:32
253,20,Antonio,+2.668,00:04:32
254,1,Lewis,1:17.037,00:04:30
254,2,Sergio,+0.080,00:04:30
254,3,Lance,+0.279,00:04:30
254,4,Valtteri,+0.376,00:04:30
254,5,Max,+0.378,00:04:30
254,6,Carlos,+0.401,00:04:30
254,7,Charles,+0.503,00:04:30
254,8,Pierre,+0.620,00:04:30
254,9,Daniel,+0.630,00:04:30
254,10,Alexander,+0.748,00:04:30
254,11,Lando,+0.851,00:04:30
254,12,Sebastian,+0.863,00:04:30
254,13,Esteban,+0.930,00:04:30
254,14,Daniil,+1.038,00:04:30
254,15,George,+1.062,00:04:30
254,16,Romain,+1.108,00:04:30
254,17,Kimi,+1.351,00:04:30
254,18,Kevin,+1.586,00:04:30
254,19,Nicholas,+1.900,00:04:30
254,20,Antonio,+2.668,00:04:30
255,1,Lewis,1:17.037,00:04:28
255,2,Sergio,+0.080,00:04:28
255,3,Lance,+0.279,00:04:28
255,4,Valtteri,+0.376,00:04:28
255,5,Max,+0.378,00:04:28
255,6,Carlos,+0.401,00:04:28
255,7,Charles,+0.503,00:04:28
255,8,Pierre,+0.620,00:04:28
255,9,Daniel,+0.630,00:04:28
255,10,Alexander,+0.748,00:04:28
255,11,Lando,+0.851,00:04:28
255,12,Sebastian,+0.863,00:04:28
255,13,Esteban,+0.930,00:04:28
255,14,Daniil,+1.038,00:04:28
255,15,George,+1.062,00:04:28
255,16,Romain,+1.108,00:04:28
255,17,Kimi,+1.351,00:04:28
255,18,Kevin,+1.586,00:04:28
255,19,Nicholas,+1.900,00:04:28
255,20,Antonio,+2.668,00:04:28
256,1,Lewis,1:17.037,00:04:25
256,2,Sergio,+0.080,00:04:25
256,3,Lance,+0.279,00:04:25
256,4,Valtteri,+0.376,00:04:25
256,5,Max,+0.378,00:04:25
256,6,Carlos,+0.401,00:04:25
256,7,Charles,+0.503,00:04:25
256,8,Pierre,+0.620,00:04:25
256,9,Daniel,+0.630,00:04:25
256,10,Alexander,+0.748,00:04:25
256,11,Lando,+0.851,00:04:25
256,12,Sebastian,+0.863,00:04:25
256,13,Esteban,+0.930,00:04:25
256,14,Daniil,+1.038,00:04:25
256,15,George,+1.062,00:04:25
256,16,Romain,+1.108,00:04:25
256,17,Kimi,+1.351,00:04:25
256,18,Kevin,+1.586,00:04:25
256,19,Nicholas,+1.900,00:04:25
256,20,Antonio,+2.668,00:04:25
257,1,Lewis,1:17.037,00:04:23
257,2,Sergio,+0.080,00:04:23
257,3,Lance,+0.279,00:04:23
257,4,Valtteri,+0.376,00:04:23
257,5,Max,+0.378,00:04:23
257,6,Carlos,+0.401,00:04:23
257,7,Charles,+0.503,00:04:23
257,8,Pierre,+0.620,00:04:23
257,9,Daniel,+0.630,00:04:23
257,10,Alexander,+0.748,00:04:23
257,11,Lando,+0.851,00:04:23
257,12,Sebastian,+0.863,00:04:23
257,13,Esteban,+0.930,00:04:23
257,14,Daniil,+1.038,00:04:23
257,15,George,+1.062,00:04:23
257,16,Romain,+1.108,00:04:23
257,17,Kimi,+1.351,00:04:23
257,18,Kevin,+1.586,00:04:23
257,19,Nicholas,+1.900,00:04:23
257,20,Antonio,+2.668,00:04:23
258,1,Lewis,1:17.037,00:04:21
258,2,Sergio,+0.080,00:04:21
258,3,Lance,+0.279,00:04:21
258,4,Valtteri,+0.376,00:04:21
258,5,Max,+0.378,00:04:21
258,6,Carlos,+0.401,00:04:21
258,7,Charles,+0.503,00:04:21
258,8,Pierre,+0.620,00:04:21
258,9,Daniel,+0.630,00:04:21
258,10,Alexander,+0.748,00:04:21
258,11,Lando,+0.851,00:04:21
258,12,Sebastian,+0.863,00:04:21
258,13,Esteban,+0.930,00:04:21
258,14,Daniil,+1.038,00:04:21
258,15,George,+1.062,00:04:21
258,16,Romain,+1.108,00:04:21
258,17,Kimi,+1.351,00:04:21
258,18,Kevin,+1.586,00:04:21
258,19,Nicholas,+1.900,00:04:21
258,20,Antonio,+2.668,00:04:21
259,1,Lewis,1:17.037,00:04:18
259,2,Sergio,+0.080,00:04:18
259,3,Lance,+0.279,00:04:18
259,4,Valtteri,+0.376,00:04:18
259,5,Max,+0.378,00:04:18
259,6,Carlos,+0.401,00:04:18
259,7,Charles,+0.503,00:04:18
259,8,Pierre,+0.620,00:04:18
259,9,Daniel,+0.630,00:04:18
259,10,Alexander,+0.748,00:04:18
259,11,Lando,+0.851,00:04:18
259,12,Sebastian,+0.863,00:04:18
259,13,Esteban,+0.930,00:04:18
259,14,Daniil,+1.038,00:04:18
259,15,George,+1.062,00:04:18
259,16,Romain,+1.108,00:04:18
259,17,Kimi,+1.351,00:04:18
259,18,Kevin,+1.586,00:04:18
259,19,Nicholas,+1.900,00:04:18
259,20,Antonio,+2.668,00:04:18
260,1,Lewis,1:17.037,00:04:16
260,2,Sergio,+0.080,00:04:16
260,3,Lance,+0.279,00:04:16
260,4,Valtteri,+0.376,00:04:16
260,5,Max,+0.378,00:04:16
260,6,Carlos,+0.401,00:04:16
260,7,Charles,+0.503,00:04:16
260,8,Pierre,+0.620,00:04:16
260,9,Daniel,+0.630,00:04:16
260,10,Alexander,+0.748,00:04:16
260,11,Lando,+0.851,00:04:16
260,12,Sebastian,+0.863,00:04:16
260,13,Esteban,+0.930,00:04:16
260,14,Daniil,+1.038,00:04:16
260,15,George,+1.062,00:04:16
260,16,Romain,+1.108,00:04:16
260,17,Kimi,+1.351,00:04:16
260,18,Kevin,+1.586,00:04:16
260,19,Nicholas,+1.900,00:04:16
260,20,Antonio,+2.668,00:04:16
261,1,Lewis,1:17.037,00:04:14
261,2,Sergio,+0.080,00:04:14
261,3,Lance,+0.279,00:04:14
261,4,Valtteri,+0.376,00:04:14
261,5,Max,+0.378,00:04:14
261,6,Carlos,+0.401,00:04:14
261,7,Charles,+0.503,00:04:14
261,8,Pierre,+0.620,00:04:14
261,9,Daniel,+0.630,00:04:14
261,10,Alexander,+0.748,00:04:14
261,11,Lando,+0.851,00:04:14
261,12,Sebastian,+0.863,00:04:14
261,13,Esteban,+0.930,00:04:14
261,14,Daniil,+1.038,00:04:14
261,15,George,+1.062,00:04:14
261,16,Romain,+1.108,00:04:14
261,17,Kimi,+1.351,00:04:14
261,18,Kevin,+1.586,00:04:14
261,19,Nicholas,+1.900,00:04:14
261,20,Antonio,+2.668,00:04:14
262,1,Lewis,1:17.037,00:04:12
262,2,Sergio,+0.080,00:04:12
262,3,Lance,+0.279,00:04:12
262,4,Valtteri,+0.376,00:04:12
262,5,Max,+0.378,00:04:12
262,6,Carlos,+0.401,00:04:12
262,7,Charles,+0.503,00:04:12
262,8,Pierre,+0.620,00:04:12
262,9,Daniel,+0.630,00:04:12
262,10,Alexander,+0.748,00:04:12
262,11,Lando,+0.851,00:04:12
262,12,Sebastian,+0.863,00:04:12
262,13,Esteban,+0.930,00:04:12
262,14,Daniil,+1.038,00:04:12
262,15,George,+1.062,00:04:12
262,16,Romain,+1.108,00:04:12
262,17,Kimi,+1.351,00:04:12
262,18,Kevin,+1.586,00:04:12
262,19,Nicholas,+1.900,00:04:12
262,20,Antonio,+2.668,00:04:12
263,1,Lewis,1:17.037,00:04:09
263,2,Sergio,+0.080,00:04:09
263,3,Lance,+0.279,00:04:09
263,4,Valtteri,+0.376,00:04:09
263,5,Max,+0.378,00:04:09
263,6,Carlos,+0.401,00:04:09
263,7,Charles,+0.503,00:04:09
263,8,Pierre,+0.620,00:04:09
263,9,Daniel,+0.630,00:04:09
263,10,Alexander,+0.748,00:04:09
263,11,Lando,+0.851,00:04:09
263,12,Sebastian,+0.863,00:04:09
263,13,Esteban,+0.930,00:04:09
263,14,Daniil,+1.038,00:04:09
263,15,George,+1.062,00:04:09
263,16,Romain,+1.108,00:04:09
263,17,Kimi,+1.351,00:04:09
263,18,Kevin,+1.586,00:04:09
263,19,Nicholas,+1.900,00:04:09
263,20,Antonio,+2.668,00:04:09
264,1,Lewis,1:17.037,00:04:07
264,2,Sergio,+0.080,00:04:07
264,3,Lance,+0.279,00:04:07
264,4,Valtteri,+0.376,00:04:07
264,5,Max,+0.378,00:04:07
264,6,Carlos,+0.401,00:04:07
264,7,Charles,+0.503,00:04:07
264,8,Pierre,+0.620,00:04:07
264,9,Daniel,+0.630,00:04:07
264,10,Alexander,+0.748,00:04:07
264,11,Lando,+0.851,00:04:07
264,12,Sebastian,+0.863,00:04:07
264,13,Esteban,+0.930,00:04:07
264,14,Daniil,+1.038,00:04:07
264,15,George,+1.062,00:04:07
264,16,Romain,+1.108,00:04:07
264,17,Kimi,+1.351,00:04:07
264,18,Kevin,+1.586,00:04:07
264,19,Nicholas,+1.900,00:04:07
264,20,Antonio,+2.668,00:04:07
265,1,Lewis,1:17.037,00:04:04
265,2,Sergio,+0.080,00:04:04
265,3,Lance,+0.279,00:04:04
265,4,Valtteri,+0.376,00:04:04
265,5,Max,+0.378,00:04:04
265,6,Carlos,+0.401,00:04:04
265,7,Charles,+0.503,00:04:04
265,8,Pierre,+0.620,00:04:04
265,9,Daniel,+0.630,00:04:04
265,10,Alexander,+0.748,00:04:04
265,11,Lando,+0.851,00:04:04
265,12,Sebastian,+0.863,00:04:04
265,13,Esteban,+0.930,00:04:04
265,14,Daniil,+1.038,00:04:04
265,15,George,+1.062,00:04:04
265,16,Romain,+1.108,00:04:04
265,17,Kimi,+1.351,00:04:04
265,18,Kevin,+1.586,00:04:04
265,19,Nicholas,+1.900,00:04:04
265,20,Antonio,+2.668,00:04:04
266,1,Lewis,1:17.037,00:04:02
266,2,Sergio,+0.080,00:04:02
266,3,Lance,+0.279,00:04:02
266,4,Valtteri,+0.376,00:04:02
266,5,Max,+0.378,00:04:02
266,6,Carlos,+0.401,00:04:02
266,7,Charles,+0.503,00:04:02
266,8,Pierre,+0.620,00:04:02
266,9,Daniel,+0.630,00:04:02
266,10,Alexander,+0.748,00:04:02
266,11,Lando,+0.851,00:04:02
266,12,Sebastian,+0.863,00:04:02
266,13,Esteban,+0.930,00:04:02
266,14,Daniil,+1.038,00:04:02
266,15,George,+1.062,00:04:02
266,16,Romain,+1.108,00:04:02
266,17,Kimi,+1.351,00:04:02
266,18,Kevin,+1.586,00:04:02
266,19,Nicholas,+1.900,00:04:02
266,20,Antonio,+2.668,00:04:02
267,1,Lewis,1:17.037,00:03:59
267,2,Sergio,+0.080,00:03:59
267,3,Lance,+0.279,00:03:59
267,4,Valtteri,+0.376,00:03:59
267,5,Max,+0.378,00:03:59
267,6,Carlos,+0.401,00:03:59
267,7,Charles,+0.503,00:03:59
267,8,Pierre,+0.620,00:03:59
267,9,Daniel,+0.630,00:03:59
267,10,Alexander,+0.748,00:03:59
267,11,Lando,+0.851,00:03:59
267,12,Sebastian,+0.863,00:03:59
267,13,Esteban,+0.930,00:03:59
267,14,Daniil,+1.038,00:03:59
267,15,George,+1.062,00:03:59
267,16,Romain,+1.108,00:03:59
267,17,Kimi,+1.351,00:03:59
267,18,Kevin,+1.586,00:03:59
267,19,Nicholas,+1.900,00:03:59
267,20,Antonio,+2.668,00:03:59
268,1,Lewis,1:17.037,00:03:57
268,2,Sergio,+0.080,00:03:57
268,3,Lance,+0.279,00:03:57
268,4,Valtteri,+0.376,00:03:57
268,5,Max,+0.378,00:03:57
268,6,Carlos,+0.401,00:03:57
268,7,Charles,+0.503,00:03:57
268,8,Pierre,+0.620,00:03:57
268,9,Daniel,+0.630,00:03:57
268,10,Alexander,+0.748,00:03:57
268,11,Lando,+0.851,00:03:57
268,12,Sebastian,+0.863,00:03:57
268,13,Esteban,+0.930,00:03:57
268,14,Daniil,+1.038,00:03:57
268,15,George,+1.062,00:03:57
268,16,Romain,+1.108,00:03:57
268,17,Kimi,+1.351,00:03:57
268,18,Kevin,+1.586,00:03:57
268,19,Nicholas,+1.900,00:03:57
268,20,Antonio,+2.668,00:03:57
269,1,Lewis,1:17.037,00:03:55
269,2,Sergio,+0.080,00:03:55
269,3,Lance,+0.279,00:03:55
269,4,Valtteri,+0.376,00:03:55
269,5,Max,+0.378,00:03:55
269,6,Carlos,+0.401,00:03:55
269,7,Charles,+0.503,00:03:55
269,8,Pierre,+0.620,00:03:55
269,9,Daniel,+0.630,00:03:55
269,10,Alexander,+0.748,00:03:55
269,11,Lando,+0.851,00:03:55
269,12,Sebastian,+0.863,00:03:55
269,13,Esteban,+0.930,00:03:55
269,14,Daniil,+1.038,00:03:55
269,15,George,+1.062,00:03:55
269,16,Romain,+1.108,00:03:55
269,17,Kimi,+1.351,00:03:55
269,18,Kevin,+1.586,00:03:55
269,19,Nicholas,+1.900,00:03:55
269,20,Antonio,+2.668,00:03:55
270,1,Lewis,1:17.037,00:03:52
270,2,Sergio,+0.080,00:03:52
270,3,Lance,+0.279,00:03:52
270,4,Valtteri,+0.376,00:03:52
270,5,Max,+0.378,00:03:52
270,6,Carlos,+0.401,00:03:52
270,7,Charles,+0.503,00:03:52
270,8,Pierre,+0.620,00:03:52
270,9,Daniel,+0.630,00:03:52
270,10,Alexander,+0.748,00:03:52
270,11,Lando,+0.851,00:03:52
270,12,Sebastian,+0.863,00:03:52
270,13,Esteban,+0.930,00:03:52
270,14,Daniil,+1.038,00:03:52
270,15,George,+1.062,00:03:52
270,16,Romain,+1.108,00:03:52
270,17,Kimi,+1.351,00:03:52
270,18,Kevin,+1.586,00:03:52
270,19,Nicholas,+1.900,00:03:52
270,20,Antonio,+2.668,00:03:52
271,1,Lewis,1:17.037,00:03:50
271,2,Sergio,+0.080,00:03:50
271,3,Lance,+0.279,00:03:50
271,4,Valtteri,+0.376,00:03:50
271,5,Max,+0.378,00:03:50
271,6,Carlos,+0.401,00:03:50
271,7,Charles,+0.503,00:03:50
271,8,Pierre,+0.620,00:03:50
271,9,Daniel,+0.630,00:03:50
271,10,Alexander,+0.748,00:03:50
271,11,Lando,+0.851,00:03:50
271,12,Sebastian,+0.863,00:03:50
271,13,Esteban,+0.930,00:03:50
271,14,Daniil,+1.038,00:03:50
271,15,George,+1.062,00:03:50
271,16,Romain,+1.108,00:03:50
271,17,Kimi,+1.351,00:03:50
271,18,Kevin,+1.586,00:03:50
271,19,Nicholas,+1.900,00:03:50
271,20,Antonio,+2.668,00:03:50
272,1,Lewis,1:17.037,00:03:48
272,2,Sergio,+0.080,00:03:48
272,3,Lance,+0.279,00:03:48
272,4,Valtteri,+0.376,00:03:48
272,5,Max,+0.378,00:03:48
272,6,Carlos,+0.401,00:03:48
272,7,Charles,+0.503,00:03:48
272,8,Pierre,+0.620,00:03:48
272,9,Daniel,+0.630,00:03:48
272,10,Alexander,+0.748,00:03:48
272,11,Lando,+0.851,00:03:48
272,12,Sebastian,+0.863,00:03:48
272,13,Esteban,+0.930,00:03:48
272,14,Daniil,+1.038,00:03:48
272,15,George,+1.062,00:03:48
272,16,Romain,+1.108,00:03:48
272,17,Kimi,+1.351,00:03:48
272,18,Kevin,+1.586,00:03:48
272,19,Nicholas,+1.900,00:03:48
272,20,Antonio,+2.668,00:03:48
273,1,Lewis,1:17.037,00:03:45
273,2,Sergio,+0.080,00:03:45
273,3,Lance,+0.279,00:03:45
273,4,Valtteri,+0.376,00:03:45
273,5,Max,+0.378,00:03:45
273,6,Carlos,+0.401,00:03:45
273,7,Charles,+0.503,00:03:45
273,8,Pierre,+0.620,00:03:45
273,9,Daniel,+0.630,00:03:45
273,10,Alexander,+0.748,00:03:45
273,11,Lando,+0.851,00:03:45
273,12,Sebastian,+0.863,00:03:45
273,13,Esteban,+0.930,00:03:45
273,14,Daniil,+1.038,00:03:45
273,15,George,+1.062,00:03:45
273,16,Romain,+1.108,00:03:45
273,17,Kimi,+1.351,00:03:45
273,18,Kevin,+1.586,00:03:45
273,19,Nicholas,+1.900,00:03:45
273,20,Antonio,+2.668,00:03:45
274,1,Lewis,1:17.037,00:03:43
274,2,Sergio,+0.080,00:03:43
274,3,Lance,+0.279,00:03:43
274,4,Valtteri,+0.376,00:03:43
274,5,Max,+0.378,00:03:43
274,6,Carlos,+0.401,00:03:43
274,7,Charles,+0.503,00:03:43
274,8,Pierre,+0.620,00:03:43
274,9,Daniel,+0.630,00:03:43
274,10,Alexander,+0.748,00:03:43
274,11,Lando,+0.851,00:03:43
274,12,Sebastian,+0.863,00:03:43
274,13,Esteban,+0.930,00:03:43
274,14,Daniil,+1.038,00:03:43
274,15,George,+1.062,00:03:43
274,16,Romain,+1.108,00:03:43
274,17,Kimi,+1.351,00:03:43
274,18,Kevin,+1.586,00:03:43
274,19,Nicholas,+1.900,00:03:43
274,20,Antonio,+2.668,00:03:43
275,1,Lewis,1:17.037,00:03:40
275,2,Sergio,+0.080,00:03:40
275,3,Lance,+0.279,00:03:40
275,4,Valtteri,+0.376,00:03:40
275,5,Max,+0.378,00:03:40
275,6,Carlos,+0.401,00:03:40
275,7,Charles,+0.503,00:03:40
275,8,Pierre,+0.620,00:03:40
275,9,Daniel,+0.630,00:03:40
275,10,Alexander,+0.748,00:03:40
275,11,Lando,+0.851,00:03:40
275,12,Sebastian,+0.863,00:03:40
275,13,Esteban,+0.930,00:03:40
275,14,Daniil,+1.038,00:03:40
275,15,George,+1.062,00:03:40
275,16,Romain,+1.108,00:03:40
275,17,Kimi,+1.351,00:03:40
275,18,Kevin,+1.586,00:03:40
275,19,Nicholas,+1.900,00:03:40
275,20,Antonio,+2.668,00:03:40
276,1,Lewis,1:17.037,00:03:38
276,2,Sergio,+0.080,00:03:38
276,3,Lance,+0.279,00:03:38
276,4,Valtteri,+0.376,00:03:38
276,5,Max,+0.378,00:03:38
276,6,Carlos,+0.401,00:03:38
276,7,Charles,+0.503,00:03:38
276,8,Pierre,+0.620,00:03:38
276,9,Daniel,+0.630,00:03:38
276,10,Alexander,+0.748,00:03:38
276,11,Lando,+0.851,00:03:38
276,12,Sebastian,+0.863,00:03:38
276,13,Esteban,+0.930,00:03:38
276,14,Daniil,+1.038,00:03:38
276,15,George,+1.062,00:03:38
276,16,Romain,+1.108,00:03:38
276,17,Kimi,+1.351,00:03:38
276,18,Kevin,+1.586,00:03:38
276,19,Nicholas,+1.900,00:03:38
276,20,Antonio,+2.668,00:03:38
277,1,Lewis,1:17.037,00:03:36
277,2,Sergio,+0.080,00:03:36
277,3,Lance,+0.279,00:03:36
277,4,Valtteri,+0.376,00:03:36
277,5,Max,+0.378,00:03:36
277,6,Carlos,+0.401,00:03:36
277,7,Charles,+0.503,00:03:36
277,8,Pierre,+0.620,00:03:36
277,9,Daniel,+0.630,00:03:36
277,10,Alexander,+0.748,00:03:36
277,11,Lando,+0.851,00:03:36
277,12,Sebastian,+0.863,00:03:36
277,13,Esteban,+0.930,00:03:36
277,14,Daniil,+1.038,00:03:36
277,15,George,+1.062,00:03:36
277,16,Romain,+1.108,00:03:36
277,17,Kimi,+1.351,00:03:36
277,18,Kevin,+1.586,00:03:36
277,19,Nicholas,+1.900,00:03:36
277,20,Antonio,+2.668,00:03:36
278,1,Lewis,1:17.037,00:03:34
278,2,Sergio,+0.080,00:03:34
278,3,Lance,+0.279,00:03:34
278,4,Valtteri,+0.376,00:03:34
278,5,Max,+0.378,00:03:34
278,6,Carlos,+0.401,00:03:34
278,7,Charles,+0.503,00:03:34
278,8,Pierre,+0.620,00:03:34
278,9,Daniel,+0.630,00:03:34
278,10,Alexander,+0.748,00:03:34
278,11,Lando,+0.851,00:03:34
278,12,Sebastian,+0.863,00:03:34
278,13,Esteban,+0.930,00:03:34
278,14,Daniil,+1.038,00:03:34
278,15,George,+1.062,00:03:34
278,16,Romain,+1.108,00:03:34
278,17,Kimi,+1.351,00:03:34
278,18,Kevin,+1.586,00:03:34
278,19,Nicholas,+1.900,00:03:34
278,20,Antonio,+2.668,00:03:34
279,1,Lewis,1:17.037,00:03:31
279,2,Sergio,+0.080,00:03:31
279,3,Lance,+0.279,00:03:31
279,4,Valtteri,+0.376,00:03:31
279,5,Max,+0.378,00:03:31
279,6,Carlos,+0.401,00:03:31
279,7,Charles,+0.503,00:03:31
279,8,Pierre,+0.620,00:03:31
279,9,Daniel,+0.630,00:03:31
279,10,Alexander,+0.748,00:03:31
279,11,Lando,+0.851,00:03:31
279,12,Sebastian,+0.863,00:03:31
279,13,Esteban,+0.930,00:03:31
279,14,Daniil,+1.038,00:03:31
279,15,George,+1.062,00:03:31
279,16,Romain,+1.108,00:03:31
279,17,Kimi,+1.351,00:03:31
279,18,Kevin,+1.586,00:03:31
279,19,Nicholas,+1.900,00:03:31
279,20,Antonio,+2.668,00:03:31
280,1,Lewis,1:17.037,00:03:29
280,2,Sergio,+0.080,00:03:29
280,3,Lance,+0.279,00:03:29
280,4,Valtteri,+0.376,00:03:29
280,5,Max,+0.378,00:03:29
280,6,Carlos,+0.401,00:03:29
280,7,Charles,+0.503,00:03:29
280,8,Pierre,+0.620,00:03:29
280,9,Daniel,+0.630,00:03:29
280,10,Alexander,+0.748,00:03:29
280,11,Lando,+0.851,00:03:29
280,12,Sebastian,+0.863,00:03:29
280,13,Esteban,+0.930,00:03:29
280,14,Daniil,+1.038,00:03:29
280,15,George,+1.062,00:03:29
280,16,Romain,+1.108,00:03:29
280,17,Kimi,+1.351,00:03:29
280,18,Kevin,+1.586,00:03:29
280,19,Nicholas,+1.900,00:03:29
280,20,Antonio,+2.668,00:03:29
281,1,Lewis,1:17.037,00:03:27
281,2,Sergio,+0.080,00:03:27
281,3,Lance,+0.279,00:03:27
281,4,Valtteri,+0.376,00:03:27
281,5,Max,+0.378,00:03:27
281,6,Carlos,+0.401,00:03:27
281,7,Charles,+0.503,00:03:27
281,8,Pierre,+0.620,00:03:27
281,9,Daniel,+0.630,00:03:27
281,10,Alexander,+0.748,00:03:27
281,11,Lando,+0.851,00:03:27
281,12,Sebastian,+0.863,00:03:27
281,13,Esteban,+0.930,00:03:27
281,14,Daniil,+1.038,00:03:27
281,15,George,+1.062,00:03:27
281,16,Romain,+1.108,00:03:27
281,17,Kimi,+1.351,00:03:27
281,18,Kevin,+1.586,00:03:27
281,19,Nicholas,+1.900,00:03:27
281,20,Antonio,+2.668,00:03:27
282,1,Lewis,1:17.037,00:03:25
282,2,Sergio,+0.080,00:03:25
282,3,Lance,+0.279,00:03:25
282,4,Valtteri,+0.376,00:03:25
282,5,Max,+0.378,00:03:25
282,6,Carlos,+0.401,00:03:25
282,7,Charles,+0.503,00:03:25
282,8,Pierre,+0.620,00:03:25
282,9,Daniel,+0.630,00:03:25
282,10,Alexander,+0.748,00:03:25
282,11,Lando,+0.851,00:03:25
282,12,Sebastian,+0.863,00:03:25
282,13,Esteban,+0.930,00:03:25
282,14,Daniil,+1.038,00:03:25
282,15,George,+1.062,00:03:25
282,16,Romain,+1.108,00:03:25
282,17,Kimi,+1.351,00:03:25
282,18,Kevin,+1.586,00:03:25
282,19,Nicholas,+1.900,00:03:25
282,20,Antonio,+2.668,00:03:25
283,1,Lewis,1:17.037,00:03:22
283,2,Sergio,+0.080,00:03:22
283,3,Lance,+0.279,00:03:22
283,4,Valtteri,+0.376,00:03:22
283,5,Max,+0.378,00:03:22
283,6,Carlos,+0.401,00:03:22
283,7,Charles,+0.503,00:03:22
283,8,Pierre,+0.620,00:03:22
283,9,Daniel,+0.630,00:03:22
283,10,Alexander,+0.748,00:03:22
283,11,Lando,+0.851,00:03:22
283,12,Sebastian,+0.863,00:03:22
283,13,Esteban,+0.930,00:03:22
283,14,Daniil,+1.038,00:03:22
283,15,George,+1.062,00:03:22
283,16,Romain,+1.108,00:03:22
283,17,Kimi,+1.351,00:03:22
